,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
3112,a2a2e6,UAL983,United States,-77.2664,39.6029,2697.48,False,150.18,201.29,-4.23,2819.4,1656443523.0,UAL,United Airlines,U,BOEING,787-8,L2J,787-8,260.0,"(39.6029, -77.2664)",Exmore,Virginia,Northampton County,US
3113,a2fe8f,SKW3818,United States,-108.4042,37.3453,10972.8,False,202.46,326.19,0.0,11574.78,1656443523.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LL,,ERJ-170,88.0,"(37.3453, -108.4042)",Frazeysburg,Ohio,Muskingum County,US
3114,a1e58f,RPA5685,United States,-71.6953,42.2531,7109.46,False,186.46,272.85,6.83,7360.92,1656443523.0,RPA,Republic Airline,P,EMBRAER,ERJ 170-200 LR,,ERJ-170,88.0,"(42.2531, -71.6953)",Amherstburg,Ontario,,CA
3115,a6e80e,,United States,-75.2568,37.0529,3589.02,False,165.04,263.92,-0.33,3764.28,1656443523.0,,FlyMontserrat,P,GATES LEARJET CORP.,35A,L2J,35A,10.0,"(37.0529, -75.2568)",Edwardsburg,Michigan,Cass County,US
3116,a6e80e,,United States,-75.2568,37.0529,3589.02,False,165.04,263.92,-0.33,3764.28,1656443523.0,,Lulutai Airlines,P,GATES LEARJET CORP.,35A,L2J,35A,10.0,"(37.0529, -75.2568)",Ashland,Kansas,Clark County,US
3117,a55218,AAL445,United States,-82.0752,40.1284,10447.02,False,271.35,84.45,8.13,10828.02,1656443523.0,AAL,American Airlines,P,AIRBUS,A321-253NX,,A321-2,222.0,"(40.1284, -82.0752)",Buckhannon,West Virginia,Upshur County,US
3118,a43e83,UAL405,United States,-82.7767,41.9631,11277.6,False,266.75,80.9,0.0,6286.5,1656443523.0,UAL,United Airlines,U,BOEING,737-824,L2J,737-8,149.0,"(41.9631, -82.7767)",Sutton,England,Central Bedfordshire,GB
3119,ad6c3b,AAL1740,United States,-86.0456,41.7999,5433.06,False,218.61,96.76,13.98,5623.56,1656443523.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(41.7999, -86.0456)",Bourth,Haute-Normandie,Departement de l'Eure,FR
3120,a4455e,UAL1520,United States,-99.6643,37.5142,10972.8,False,216.27,296.26,0.0,11498.58,1656443523.0,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(37.5142, -99.6643)",Kythnos,South Aegean,Nomos Kykladon,GR
3121,a9e5e9,SWA2781,United States,-80.2533,39.0905,11582.4,False,200.46,275.3,0.0,12047.22,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(39.0905, -80.2533)",Akyurt,Ankara,,TR
3122,4ba9ec,THY29M,Turkey,-0.1569,52.0828,10972.8,False,239.95,322.49,0.0,11277.6,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A330 303,L2J,A330-3,347.0,"(52.0828, -0.1569)",Palcza,Lesser Poland Voivodeship,Powiat suski,PL
3123,44d1ba,TFL5KW,Belgium,0.804,48.6572,11582.4,False,242.88,38.98,0.33,11963.4,1656443523.0,TFL,TUI Airlines Nederland,C,,,,,180.0,"(48.6572, 0.804)",Santa Cruz,Madeira,Santa Cruz,PT
3124,484aa1,TRA875E,Kingdom of the Netherlands,24.5429,37.3356,11887.2,False,257.92,149.96,0.0,12458.7,1656443523.0,TRA,Transavia Airlines,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(37.3356, 24.5429)",Orbey,Alsace,Departement du Haut-Rhin,FR
3125,4ba9eb,THY708K,Turkey,33.0322,40.0351,10972.8,False,249.96,109.85,-5.53,11361.42,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A330 303,L2J,A330-3,347.0,"(40.0351, 33.0322)",Ponta Delgada,Azores,,PT
3126,4ba9ea,THY3YK,Turkey,19.7255,49.7857,11277.6,False,237.27,143.55,0.0,11803.38,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A330 303,L2J,A330-3,347.0,"(49.7857, 19.7255)",Felgueiras,Porto,Felgueiras,PT
3127,4cafc3,RYR13YC,Ireland,-16.8007,32.6435,205.74,False,70.8,354.58,0.33,365.76,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(32.6435, -16.8007)",Belzig,Brandenburg,,DE
3128,4cafc4,RYR48DY,Ireland,7.1488,48.1198,11887.2,False,228.33,128.78,0.0,12313.92,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(48.1198, 7.1488)",Kirchdorf,Bavaria,Upper Bavaria,DE
3129,4cafc0,RYR2624,Ireland,-25.6442,37.6504,3101.34,False,177.42,84.01,5.2,3398.52,1656443523.0,RYR,Ryanair,B,BOEING,737-8AS,L2J,737-8,193.60000000000002,"(37.6504, -25.6442)",Yarmouth,Nova Scotia,,CA
3130,4cafc1,RYR544E,Ireland,-8.16,41.3989,5090.16,False,204.23,85.96,11.7,5242.56,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(41.3989, -8.16)",Mlodzieszyn,Masovian Voivodeship,Powiat sochaczewski,PL
3131,48ada9,LOT6PW,Poland,12.5781,52.2008,10668.0,False,253.41,81.36,-0.33,11094.72,1656443523.0,LOT,LOT,U+,,,,,180.0,"(52.2008, 12.5781)",Manorville,New York,Ulster County,US
3132,48ada6,LOT420,Poland,11.6462,48.4869,10058.4,False,233.15,52.8,0.33,10523.22,1656443523.0,LOT,LOT,U+,EMBRAER,ERJ-195,L2J,ERJ-195,111.0,"(48.4869, 11.6462)",Jasieniec,Masovian Voivodeship,Powiat grojecki,PL
3133,ab839d,AAL737,United States,-66.781,41.8851,12184.38,False,229.58,255.99,0.33,12679.68,1656443523.0,AAL,American Airlines,P,BOEING,787-9,,787-9,422.0,"(41.8851, -66.781)",Tczew,Pomeranian Voivodeship,Powiat tczewski,PL
3134,48ada7,LOT49H,Poland,20.2319,52.2803,4259.58,False,187.51,304.61,11.05,4495.8,1656443523.0,LOT,LOT,U+,EMBRAER,ERJ-195AR -&gt;195LR,L2J,ERJ-195,111.0,"(52.2803, 20.2319)",Mittenwalde,Brandenburg,,DE
3135,a05aaf,UCA4942,United States,-74.0328,42.0949,4930.14,False,127.79,283.03,13.33,5021.58,1656443523.0,UCA,CommutAir,P,EMBRAER,EMB-145XR,L2J,ERJ-145,55.0,"(42.0949, -74.0328)",Garrison,Maryland,Baltimore County,US
3136,48ada5,LOT2LE,Poland,20.9438,51.7523,4290.06,False,156.99,34.99,-4.55,4549.14,1656443523.0,LOT,LOT,U+,EMBRAER,EMB-195 LR,L2J,ERJ-195,111.0,"(51.7523, 20.9438)",Medicine Hat,Alberta,,CA
3137,48ada3,LOT458,Poland,18.7239,54.1146,10668.0,False,206.89,154.84,0.0,11109.96,1656443523.0,LOT,LOT,U+,EMBRAER,EMB-195 LR,L2J,ERJ-195,111.0,"(54.1146, 18.7239)",Cheyenne Wells,Colorado,Cheyenne County,US
3138,48ada0,LOT5HZ,Poland,13.5204,52.2961,12192.0,False,203.52,266.81,0.33,12626.34,1656443523.0,LOT,LOT,U+,EMBRAER,EMB-195 LR,L2J,ERJ-195,111.0,"(52.2961, 13.5204)",Kloten / Holberg,Zurich,Bezirk Buelach,CH
3139,abc058,SWA2263,United States,-76.7527,39.4208,2735.58,False,152.6,96.0,-7.15,2865.12,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-800,,737-8,207.9,"(39.4208, -76.7527)",Paducah,Texas,Cottle County,US
3140,c03a5a,WJA738,Canada,-110.1901,50.8822,11887.2,False,264.97,93.67,0.33,12222.48,1656443523.0,WJA,Westjet Airlines,B,BOEING,737-7CT (Boeing),L2J,737-7,151.8,"(50.8822, -110.1901)",Ellicott,Colorado,El Paso County,US
3141,a00d5b,AAL3,United States,-102.4626,38.8437,10363.2,False,237.03,251.13,0.0,10881.36,1656443523.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(38.8437, -102.4626)",West-Terschelling,Friesland,Gemeente Terschelling,NL
3142,4cafd8,SAS89B,Ireland,8.5615,47.4556,,True,0.0,5.62,,,1656443523.0,SAS,SAS Scandinavian Airlines,P,CANADAIR,CL-600-2D24 CRJ-900,L2J,,180.0,"(47.4556, 8.5615)",Machico,Madeira,Machico,PT
3143,ab7080,ASA117,United States,-100.1189,34.1804,11277.6,False,247.42,102.24,0.0,11894.82,1656443523.0,ASA,Alaska Airlines,P,AIRBUS,A320-214,L2J,A320,182.0,"(34.1804, -100.1189)",Dobele,Dobeles Rajons,,LV
3144,a194aa,JBU459,United States,-104.3345,38.5251,10972.8,False,237.66,229.83,0.0,11544.3,1656443523.0,JBU,Jetblue Airways,B,AIRBUS,A321-271NX,,A321-2,270.6,"(38.5251, -104.3345)",Balmaseda,Basque Country,Bizkaia,ES
3145,4cafd7,SAS80M,Ireland,4.9691,55.2468,11269.98,False,251.92,30.02,-0.65,11597.64,1656443523.0,SAS,SAS Scandinavian Airlines,P,,,,,180.0,"(55.2468, 4.9691)",Balmaseda,Basque Country,Bizkaia,ES
3146,4cafd0,RYR9SK,Ireland,-16.777,32.6941,,True,0.0,227.81,,,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(32.6941, -16.777)",Windermere,England,Cumbria,GB
3147,4cafd1,RYR4UB,Ireland,23.1618,56.59,6073.14,False,178.84,266.54,9.75,6362.7,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(56.59, 23.1618)",Windermere,England,Cumbria,GB
3148,502d33,EZY6510,Latvia,-3.3183,43.2152,10972.8,False,231.87,8.29,0.0,11422.38,1656443523.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(43.2152, -3.3183)",Akyurt,Ankara,,TR
3149,502d33,EZY6510,Latvia,-3.3183,43.2152,10972.8,False,231.87,8.29,0.0,11422.38,1656443523.0,EZY,EasyJet,B,,,,,198.00000000000003,"(43.2152, -3.3183)",Dolna Mitropoliya,Pleven,Obshtina Dolna Mitropoliya,BG
3150,400f00,EZY503,United Kingdom,-2.9389,54.2983,7627.62,False,166.26,155.89,0.0,7741.92,1656443523.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(54.2983, -2.9389)",Pozzuolo Martesana,Lombardy,Citta metropolitana di Milano,IT
3151,400f00,EZY503,United Kingdom,-2.9389,54.2983,7627.62,False,166.26,155.89,0.0,7741.92,1656443523.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(54.2983, -2.9389)",Al Ain,Abu Dhabi,,AE
3152,4ba9ca,THY3GA,Turkey,33.0463,40.0004,11887.2,False,252.49,111.39,-0.33,12336.78,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A330 343E,L2J,A330-3,347.0,"(40.0004, 33.0463)",Zaberfeld,Baden-Wuerttemberg,Regierungsbezirk Stuttgart,DE
3153,4ba9e8,THY5XS,Turkey,24.5029,43.4902,11887.2,False,248.48,135.92,0.0,12382.5,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A330 303,L2J,A330-3,347.0,"(43.4902, 24.5029)",Zaberfeld,Baden-Wuerttemberg,Regierungsbezirk Stuttgart,DE
3154,4ba9e7,THY74R,Turkey,9.4559,45.5047,6233.16,False,97.59,15.28,3.25,6332.22,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A330 303,L2J,A330-3,347.0,"(45.5047, 9.4559)",Beylikduezue,Istanbul,,TR
3155,06a375,QTR79X,Qatar,55.8038,23.7073,10972.8,False,272.4,296.71,-0.33,11719.56,1656443523.0,QTR,Qatar Airways,P,BOEING,777-367ER,L2J,777-3,486.0,"(23.7073, 55.8038)",Rasos,Vilnius County,,LT
3156,502d36,EZY6402,Latvia,8.941,49.0262,10965.18,False,242.63,306.12,0.0,11437.62,1656443523.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(49.0262, 8.941)",Hemse,Gotland,Gotland,SE
3157,502d36,EZY6402,Latvia,8.941,49.0262,10965.18,False,242.63,306.12,0.0,11437.62,1656443523.0,EZY,EasyJet,B,,,,,198.00000000000003,"(49.0262, 8.941)",Stalybridge,England,Borough of Tameside,GB
3158,4ba9e1,THY82F,Turkey,28.623,40.9753,906.78,False,115.75,90.25,0.0,990.6,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A330 303,L2J,A330-3,347.0,"(40.9753, 28.623)",Dusseldorf,North Rhine-Westphalia,Regierungsbezirk Dusseldorf,DE
3159,502d24,BTI6EY,Latvia,25.3471,54.7226,624.84,False,81.41,200.73,-4.55,731.52,1656443523.0,BTI,Air Baltic,P,BOMBARDIER,Airbus A220-300,L2J,A220-3,144.0,"(54.7226, 25.3471)",Ventotene,Latium,Provincia di Latina,IT
3160,502d23,BTI6BM,Latvia,19.0492,56.5611,11277.6,False,236.77,72.94,0.0,11719.56,1656443523.0,BTI,Air Baltic,P,BOMBARDIER,A220-300,L2J,A220-3,144.0,"(56.5611, 19.0492)",Vec-Liepaja,Liepaja,,LV
3161,502d0d,EWG9344,Latvia,-2.0509,53.4604,929.64,False,88.44,240.75,-2.93,975.36,1656443523.0,EWG,Eurowings,P,BOMBARDIER,A220-330,L2J,A220-3,144.0,"(53.4604, -2.0509)",Altendorf,Lower Austria,Politischer Bezirk Neunkirchen,AT
3162,502d0c,EWG7GY,Latvia,6.7677,51.2833,,True,2.31,143.44,,,1656443523.0,EWG,Eurowings,P,BOMBARDIER,A320-300,L2J,A320,164.0,"(51.2833, 6.7677)",Vaumoise,Picardie,Departement de l'Oise,FR
3163,4ba9da,THY70U,Turkey,13.5897,40.9097,11887.2,False,258.34,88.52,0.0,12466.32,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A330 303,L2J,A330-3,347.0,"(40.9097, 13.5897)",Grimbergen,Flanders,Provincie Vlaams-Brabant,BE
3164,502d0e,BTI7KJ,Latvia,20.5574,56.8058,11887.2,False,222.45,74.16,0.0,12344.4,1656443523.0,BTI,Air Baltic,P,BOMBARDIER,Airbus A220-300,L2J,A220-3,144.0,"(56.8058, 20.5574)",Vervins,Picardie,Departement de l'Aisne,FR
3165,44d1c2,TFL2JB,Belgium,16.0207,47.6455,10972.8,False,225.12,307.11,0.33,11483.34,1656443523.0,TFL,TUI Airlines Nederland,C,BOEING,Boeing 737-8K5,L2J,737-8,176.0,"(47.6455, 16.0207)",Beckenham,England,Greater London,GB
3166,4cafb4,RYR1VJ,Ireland,2.9816,49.2798,11277.6,False,217.69,211.96,0.0,11643.36,1656443523.0,RYR,Ryanair,B,BOEING,737-800,L2J,737-8,193.60000000000002,"(49.2798, 2.9816)",Barstow Heights,California,San Bernardino County,US
3167,44d1c3,JAF1DE,Belgium,4.3891,50.9591,2476.5,False,92.61,249.85,-4.23,2575.56,1656443523.0,JAF,TUI Airlines Belgium,P+,,,,,180.0,"(50.9591, 4.3891)",Blue Ridge,Virginia,Botetourt County,US
3168,4cafb5,RYR19UV,Ireland,3.8873,49.7779,11277.6,False,219.76,242.24,0.0,11658.6,1656443523.0,RYR,Ryanair,B,,,,,198.00000000000003,"(49.7779, 3.8873)",Orgelet,Franche-Comte,Departement du Jura,FR
3169,40649f,BAW75G,United Kingdom,-0.046,51.4021,1638.3,False,107.7,74.77,-4.23,1729.74,1656443523.0,BAW,British Airways,P,AIRBUS,AIRBUS A320-232,L2J,A320,164.0,"(51.4021, -0.046)",Orgelet,Franche-Comte,Departement du Jura,FR
3170,a5b55f,UAL746,United States,-116.9657,34.7221,10363.2,False,229.56,259.67,0.0,11003.28,1656443523.0,UAL,United Airlines,U,AIRBUS INDUSTRIE,A320-232,L2J,A320,200.0,"(34.7221, -116.9657)",Normandy,England,Surrey,GB
3171,a8aba8,NKS1095,United States,-79.8267,37.3792,10363.2,False,210.12,227.68,0.0,10850.88,1656443523.0,NKS,Spirit Airlines,B,AIRBUS,A321-231,L2J,A321-2,416.90000000000003,"(37.3792, -79.8267)",Normandy,England,Surrey,GB
3172,406fdb,EZY58UV,United Kingdom,5.6135,46.5034,4564.38,False,234.35,111.1,-4.55,4937.76,1656443523.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(46.5034, 5.6135)",Burlingame,California,San Mateo County,US
3173,406fdb,EZY58UV,United Kingdom,5.6135,46.5034,4564.38,False,234.35,111.1,-4.55,4937.76,1656443523.0,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(46.5034, 5.6135)",San Pedro,California,Los Angeles County,US
3174,406fda,EZY63CX,United Kingdom,-0.6973,51.2468,4572.0,False,184.97,132.52,0.0,4732.02,1656443523.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(51.2468, -0.6973)",Slite,Gotland,Gotland,SE
3175,406fda,EZY63CX,United Kingdom,-0.6973,51.2468,4572.0,False,184.97,132.52,0.0,4732.02,1656443523.0,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(51.2468, -0.6973)",Korsze,Warmian-Masurian Voivodeship,Powiat ketrzynski,PL
3176,ad0074,JBU2115,United States,-122.3447,37.6083,38.1,False,63.31,298.65,-3.25,60.96,1656443523.0,JBU,Jetblue Airways,B,AIRBUS,A321-231,L2J,A321-2,416.90000000000003,"(37.6083, -122.3447)",Liepaja,Liepaja,,LV
3177,a2b759,SWA1478,United States,-118.2625,33.5968,3063.24,False,143.41,141.12,11.38,3246.12,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(33.5968, -118.2625)",Tecajec,Morelos,Yecapixtla,MX
3178,502d44,BTI77Y,Latvia,19.1862,57.7553,11277.6,False,223.32,66.8,0.0,11711.94,1656443523.0,BTI,Air Baltic,P,BOMBARDIER,,L2J,,180.0,"(57.7553, 19.1862)",Lula,Georgia,Hall County,US
3179,502d46,BTI930,Latvia,21.1808,54.2238,11887.2,False,229.23,83.82,-0.33,12352.02,1656443523.0,BTI,Air Baltic,P,BOMBARDIER,A220-300,L2J,A220-3,144.0,"(54.2238, 21.1808)",Taplanszentkereszt,Vas,,HU
3180,502d45,BTI2JE,Latvia,19.747,56.2999,11582.4,False,226.39,91.04,0.0,12016.74,1656443523.0,BTI,Air Baltic,P,BOMBARDIER,A220-300,L2J,A220-3,144.0,"(56.2999, 19.747)",Vari,Attica,Nomarchia Anatolikis Attikis,GR
3181,0d0760,AMX325,Mexico,-98.7975,18.8017,5044.44,False,162.85,280.74,-2.28,5372.1,1656443523.0,AMX,Aeroméxico,P,BOEING,737NG 852/W,L2J,737-8,176.0,"(18.8017, -98.7975)",Vari,Attica,Nomarchia Anatolikis Attikis,GR
3182,ab483c,RPA4723,United States,-83.6219,34.4016,10058.4,False,248.13,65.24,-0.33,10622.28,1656443523.0,RPA,Republic Airline,P,EMBRAER,ERJ 170-100 LR,,ERJ-170,70.0,"(34.4016, -83.6219)",Vermes,Caras-Severin,Comuna Vermes,RO
3183,44d1a2,JAF7BT,Belgium,16.739,47.1398,11582.4,False,224.56,309.05,0.33,12108.18,1656443523.0,JAF,TUI Airlines Belgium,P+,,,,,180.0,"(47.1398, 16.739)",Daugavgriva,Riga,,LV
3184,406fd8,EZY94UZ,United Kingdom,23.8034,37.8469,10965.18,False,210.28,311.53,0.0,11513.82,1656443523.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(37.8469, 23.8034)",Ferno,Lombardy,Provincia di Varese,IT
3185,406fd8,EZY94UZ,United Kingdom,23.8034,37.8469,10965.18,False,210.28,311.53,0.0,11513.82,1656443523.0,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(37.8469, 23.8034)",Wendover,Utah,Tooele County,US
3186,44d1a1,JAF9PW,Belgium,21.6534,45.4963,11582.4,False,226.36,302.28,0.0,12123.42,1656443523.0,JAF,TUI Airlines Belgium,P+,,,,,180.0,"(45.4963, 21.6534)",Fehrbellin,Brandenburg,,DE
3187,502d47,BTI79M,Latvia,23.9828,56.993,312.42,False,64.6,185.48,-3.58,388.62,1656443523.0,BTI,Air Baltic,P,BOMBARDIER,A220-300,L2J,A220-3,144.0,"(56.993, 23.9828)",Holyoke,Colorado,Phillips County,US
3188,040033,ETH713,Ethiopia,8.7318,45.6364,289.56,False,82.23,349.18,12.68,327.66,1656443523.0,ETH,Ethiopian Airlines,U,BOEING,777 260LR,L2J,777-2,486.0,"(45.6364, 8.7318)",Unterageri,Zug,Zug,CH
3189,abc09e,SWA396,United States,-113.2438,40.8427,7802.88,False,215.55,270.0,9.75,9227.82,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-800,,737-8,207.9,"(40.8427, -113.2438)",Mulino,Oregon,Clackamas County,US
3190,781641,CCA628,China,12.7984,52.7508,11277.6,False,255.08,36.22,0.0,11673.84,1656443523.0,CCA,Air China,P,Airbus,A350-941,,A350-9,288.0,"(52.7508, 12.7984)",Weyer,Upper Austria,Politischer Bezirk Steyr-Land,AT
3191,a6c247,UAL2080,United States,-102.2669,40.3388,10363.2,False,235.83,264.12,0.0,10881.36,1656443523.0,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(40.3388, -102.2669)",Market Drayton,England,Shropshire,GB
3192,4cafdb,ITY419,Ireland,8.563,47.1372,10058.4,False,218.67,175.95,0.33,10485.12,1656443523.0,ITY,ITA Airways,P+,,,,,180.0,"(47.1372, 8.563)",Market Drayton,England,Shropshire,GB
3193,a29aa5,SKW3527,United States,-122.5479,45.2079,9753.6,False,254.03,356.75,0.0,10035.54,1656443523.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LL,,ERJ-170,88.0,"(45.2079, -122.5479)",Delanco,New Jersey,Burlington County,US
3194,4076b1,TOM9LT,United Kingdom,14.6779,47.8678,11887.2,False,218.71,114.46,0.65,12390.12,1656443523.0,TOM,TUI Airways,C,,,,,180.0,"(47.8678, 14.6779)",Mecca,California,Riverside County,US
3195,502d6a,EZY12QL,Latvia,-2.5517,52.9386,10668.0,False,208.07,161.25,0.0,10866.12,1656443523.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(52.9386, -2.5517)",Corcoran,California,Kings County,US
3196,502d6a,EZY12QL,Latvia,-2.5517,52.9386,10668.0,False,208.07,161.25,0.0,10866.12,1656443523.0,EZY,EasyJet,B,,,,,198.00000000000003,"(52.9386, -2.5517)",Yafo,Tel Aviv,,IL
3197,a6e89f,AAL1078,United States,-74.9567,40.0437,3444.24,False,159.53,79.6,-8.45,3589.02,1656443523.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(40.0437, -74.9567)",Eastham,Massachusetts,Barnstable County,US
3198,a23a02,UAL347,United States,-115.6376,33.7143,7315.2,False,227.86,240.37,0.0,7985.76,1656443523.0,UAL,United Airlines,U,BOEING,737-824,L2J,737-8,149.0,"(33.7143, -115.6376)",Point Roberts,Washington,Whatcom County,US
3199,ab7ba5,ASA506,United States,-119.6451,36.1266,10660.38,False,236.89,170.37,0.0,11300.46,1656443523.0,ASA,Alaska Airlines,P,AIRBUS,A320-214,L2J,A320,182.0,"(36.1266, -119.6451)",West End,West Grand Bahama,,BS
3200,4bcc50,THY8JD,Turkey,34.4569,32.2329,2179.32,False,121.59,124.83,-3.9,2263.14,1656443523.0,THY,Turkish Airlines,U,BOEING,737NG 86N/W,L2J,737-8,176.0,"(32.2329, 34.4569)",Dogancay,Sakarya,,TR
3201,ab4866,DAL63,United States,-68.2536,41.9392,11887.2,False,214.15,252.96,0.33,12336.78,1656443523.0,DAL,Delta Air Lines,P,AIRBUS,A330-302,L2J,A330-3,451.0,"(41.9392, -68.2536)",Teba,Andalusia,Provincia de Malaga,ES
3202,c004ea,WJA195,Canada,-123.2872,48.8797,3886.2,False,137.57,209.82,-8.45,3939.54,1656443523.0,WJA,Westjet Airlines,B,BOEING,737-7CT (Boeing),L2J,737-7,151.8,"(48.8797, -123.2872)",Plantation,Florida,Broward County,US
3203,a7e20a,JBU380,United States,-78.8284,27.3605,10668.0,False,237.49,8.97,0.0,11323.32,1656443523.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(27.3605, -78.8284)",Edworth,England,Central Bedfordshire,GB
3204,4bcc4e,THY6UC,Turkey,30.2978,40.5774,5958.84,False,210.35,93.79,8.13,6149.34,1656443523.0,THY,Turkish Airlines,U,BOEING,737NG 86N/W,L2J,737-8,176.0,"(40.5774, 30.2978)",Edworth,England,Central Bedfordshire,GB
3205,502d5a,SAS1803,Latvia,-4.9363,37.0201,1935.48,False,127.62,138.92,-2.93,2103.12,1656443523.0,SAS,SAS Scandinavian Airlines,P,,,,,180.0,"(37.0201, -4.9363)",Segonzac,Poitou-Charentes,Departement de la Charente,FR
3206,a8021b,JBU1710,United States,-80.2668,26.1446,1539.24,False,122.31,302.29,-6.18,1661.16,1656443523.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(26.1446, -80.2668)",Galar,Navarre,Provincia de Navarra,ES
3207,407797,EZY2084,United Kingdom,-0.2121,52.0516,1516.38,False,122.57,123.36,-0.65,1592.58,1656443523.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(52.0516, -0.2121)",Hindhead,England,Surrey,GB
3208,407797,EZY2084,United Kingdom,-0.2121,52.0516,1516.38,False,122.57,123.36,-0.65,1592.58,1656443523.0,EZY,EasyJet,B,,,,,198.00000000000003,"(52.0516, -0.2121)",Hindhead,England,Surrey,GB
3209,3964ed,TVF81NR,France,-0.2186,45.6468,11582.4,False,243.89,25.75,0.0,11978.64,1656443523.0,TVF,Transavia France,P,BOEING,737NG 85H/W,L2J,737-8,176.0,"(45.6468, -0.2186)",Berastegui,Basque Country,Provincia de Guipuzcoa,ES
3210,3964ec,TVF57BP,France,-1.7051,42.7291,11277.6,False,222.97,207.63,0.0,11772.9,1656443523.0,TVF,Transavia France,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(42.7291, -1.7051)",Puerto San Jose,Escuintla,,GT
3211,407798,,United Kingdom,-0.7251,51.1188,3360.42,False,173.41,178.81,3.25,3467.1,1656443523.0,,FlyMontserrat,P,AIRBUS,350-1041,L2J,A350-1,288.0,"(51.1188, -0.7251)",Sarbogard,Fejer,,HU
3212,407798,,United Kingdom,-0.7251,51.1188,3360.42,False,173.41,178.81,3.25,3467.1,1656443523.0,,Lulutai Airlines,P,AIRBUS,350-1041,L2J,A350-1,288.0,"(51.1188, -0.7251)",El Jadida,Doukkala-Abda,El-Jadida,MA
3213,3964eb,TVF3005,France,-1.9951,43.1191,12192.0,False,243.6,31.44,0.0,12687.3,1656443523.0,TVF,Transavia France,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(43.1191, -1.9951)",Union City,Georgia,Fulton County,US
3214,0d0707,AMX691,Mexico,-90.8389,13.9452,10972.8,False,239.16,299.65,0.0,11650.98,1656443523.0,AMX,Aeroméxico,P,BOEING,737NG 852/W,L2J,737-8,176.0,"(13.9452, -90.8389)",Brdovec,Zagrebacka,,HR
3215,3007ee,DLH9HH,Italy,18.5701,46.8733,11132.82,False,229.22,108.31,-6.18,11658.6,1656443523.0,DLH,Lufthansa,P+,,,,,180.0,"(46.8733, 18.5701)",Nishinoomote,Kagoshima,,JP
3216,3964ef,TVF3197,France,-8.7481,34.5767,11582.4,False,241.43,14.18,0.0,12222.48,1656443523.0,TVF,Transavia France,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(34.5767, -8.7481)",Gregory,South Dakota,Gregory County,US
